,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Effective date ,S&P GSCI Light Energy,,,,,,,,
2020/12/31,409.77,,,,,,,,
2021/1/4,411.11,,,,,,,,
2021/1/5,419.66,,,,,,,,
2021/1/6,419.75,,,,,,,,
2021/1/7,419.86,,,,,,,,
2021/1/8,419.78,,,,,,,,
2021/1/11,417.73,,,,,,,,
2021/1/12,425.34,,,,,,,,
2021/1/13,426.45,,,,,,,,
2021/1/14,430.44,,,,,,,,
2021/1/15,427.1,,,,,,,,
2021/1/19,426.2,,,,,,,,
2021/1/20,427.32,,,,,,,,
2021/1/21,427.6,,,,,,,,
2021/1/22,421.75,,,,,,,,
2021/1/25,425.48,,,,,,,,
2021/1/26,429.1,,,,,,,,
2021/1/27,427.16,,,,,,,,
2021/1/28,424.95,,,,,,,,
2021/1/29,427.02,,,,,,,,
2021/2/1,429.44,,,,,,,,
2021/2/2,429.69,,,,,,,,
2021/2/3,433.12,,,,,,,,
2021/2/4,433.21,,,,,,,,
2021/2/5,436.08,,,,,,,,
2021/2/8,442.16,,,,,,,,
2021/2/9,443.55,,,,,,,,
2021/2/10,441.41,,,,,,,,
2021/2/11,442.05,,,,,,,,
2021/2/12,445.09,,,,,,,,
2021/2/16,450.21,,,,,,,,
2021/2/17,450.18,,,,,,,,
2021/2/18,451.65,,,,,,,,
2021/2/19,451.72,,,,,,,,
2021/2/22,459.85,,,,,,,,
2021/2/23,460.05,,,,,,,,
2021/2/24,466.36,,,,,,,,
2021/2/25,464.86,,,,,,,,
2021/2/26,454.36,,,,,,,,
2021/3/1,450.83,,,,,,,,
2021/3/2,453.45,,,,,,,,
2021/3/3,451.92,,,,,,,,
2021/3/4,451.72,,,,,,,,
2021/3/5,457.79,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
